Policy_Company__Standard __%,Policy_Company__Preferred__%,Policy_Installment_Term__6__%,Policy_Installment_Term__12__%,Policy_Billing_Code__Direct Billed to Insured__%,Policy_Billing_Code__Premium Finance__%,Policy_Method_Of_Payment__Pre-paid__%,Policy_Method_Of_Payment__Installment__%,Vehicle_Territory__35__%,Vehicle_Territory__31__%,Vehicle_Territory__30__%,Vehicle_Territory__19__%,Vehicle_Territory__18__%,Vehicle_Territory__13__%,Vehicle_Territory__15__%,Vehicle_Territory__32__%,Vehicle_Territory__37__%,Vehicle_Territory__16__%,Vehicle_Territory__27__%,Vehicle_Territory__26__%,Vehicle_Territory__36__%,Vehicle_Territory__17__%,Vehicle_Territory__20__%,Vehicle_Territory__22__%,Vehicle_Performance__Standard__%,Vehicle_Performance__High__%,Vehicle_Performance__Intermediate__%,Vehicle_Performance__Sports Premium__%,Vehicle_Performance__Sports__%,Vehicle_Usage__Work    __%,Vehicle_Usage__Pleasure__%,Vehicle_Usage__Farm    __%,Vehicle_Usage__Business__%,Vehicle_Miles_To_Work,Vehicle_Age_In_Years__9__%,Vehicle_Age_In_Years__5__%,Vehicle_Age_In_Years__2__%,Vehicle_Age_In_Years__7__%,Vehicle_Age_In_Years__1__%,Vehicle_Age_In_Years__3__%,Vehicle_Age_In_Years__4__%,Vehicle_Age_In_Years__6__%,Vehicle_Age_In_Years__8__%,Driver_Total__1__%,Driver_Total__2__%,Driver_Total_Male__0__%,Driver_Total_Male__1__%,Driver_Total_Male__2__%,Driver_Total_Female__1__%,Driver_Total_Female__0__%,Driver_Total_Female__2__%,Driver_Total_Single__1__%,Driver_Total_Single__0__%,Driver_Total_Single__2__%,Driver_Total_Married__0__%,Driver_Total_Married__2__%,Driver_Total_Married__1__%,Driver_Total_Teenager_Age_15_19__0__%,Driver_Total_Teenager_Age_15_19__1__%,Driver_Total_Teenager_Age_15_19__2__%,Driver_Total_College_Ages_20_23__0__%,Driver_Total_College_Ages_20_23__1__%,Driver_Total_Young_Adult_Ages_24_29__1__%,Driver_Total_Young_Adult_Ages_24_29__0__%,Driver_Total_Young_Adult_Ages_24_29__2__%,Driver_Total_Low_Middle_Adult_Ages_30_39__0__%,Driver_Total_Low_Middle_Adult_Ages_30_39__2__%,Driver_Total_Low_Middle_Adult_Ages_30_39__1__%,Driver_Total_Middle_Adult_Ages_40_49__0__%,Driver_Total_Middle_Adult_Ages_40_49__1__%,Driver_Total_Middle_Adult_Ages_40_49__2__%,Driver_Total_Adult_Ages_50_64__0__%,Driver_Total_Adult_Ages_50_64__1__%,Driver_Total_Adult_Ages_50_64__2__%,Driver_Total_Senior_Ages_65_69__0__%,Driver_Total_Senior_Ages_65_69__1__%,Driver_Total_Senior_Ages_65_69__2__%,Driver_Total_Upper_Senior_Ages_70_plus__0__%,Driver_Total_Upper_Senior_Ages_70_plus__1__%,Driver_Total_Upper_Senior_Ages_70_plus__2__%,Vehicle_Youthful_Good_Student_Code__Not Eligible for Good Student Credit__%,Vehicle_Youthful_Good_Student_Code__Eligible for Good Student Credit    __%,Vehicle_Driver_Points__0__%,Vehicle_Driver_Points__1__%,Vehicle_Driver_Points__2__%,Vehicle_Driver_Points__3__%,Vehicle_Driver_Points__4__%,Annual_Premium,Loss_Amount,Driver_Total_College_Ages_20_23__2__%,Vehicle_Driver_Points__6__%,Driver_Total__3__%,Driver_Total_Single__3__%,Driver_Total_Married__3__%,Vehicle_Driver_Points__5__%,Vehicle_Driver_Points__7__%,Driver_Total__4__%,Driver_Total_Female__3__%,Driver_Total_Married__4__%,Driver_Total_Middle_Adult_Ages_40_49__3__%,Driver_Total_Adult_Ages_50_64__3__%,Driver_Total_Adult_Ages_50_64__4__%,Driver_Total_Low_Middle_Adult_Ages_30_39__3__%,Driver_Total_Male__3__%
93.23333333333333,6.766666666666667,96.26666666666667,3.733333333333334,98.0,2.0,49.4,50.6,25.766666666666666,40.733333333333334,17.7,0.4333333333333333,0.5333333333333333,1.4333333333333333,0.4333333333333333,1.866666666666667,1.9666666666666666,0.5333333333333333,4.366666666666666,1.1666666666666667,0.5,1.3666666666666667,0.9666666666666667,0.23333333333333336,94.39999999999999,1.6,3.2333333333333334,0.4333333333333333,0.33333333333333337,36.4,53.900000000000006,9.166666666666666,0.5333333333333333,3.1473333333333335,54.666666666666664,5.7,5.566666666666667,5.933333333333334,3.6666666666666665,6.466666666666667,6.233333333333333,5.7,6.066666666666666,87.8,12.2,46.53333333333333,52.96666666666666,0.5,55.96666666666666,42.9,1.1333333333333333,24.266666666666666,75.3,0.4333333333333333,41.0,8.6,50.4,96.16666666666667,3.7666666666666666,0.06666666666666667,94.53333333333333,5.333333333333334,8.233333333333333,91.2,0.5666666666666667,79.83333333333333,1.5,18.666666666666668,75.83333333333333,22.966666666666665,1.2,71.16666666666667,26.93333333333333,1.9,94.06666666666666,5.800000000000001,0.13333333333333333,90.93333333333334,8.633333333333333,0.4333333333333333,98.66666666666667,1.3333333333333335,90.03333333333333,8.433333333333334,1.3666666666666667,0.13333333333333333,0.03333333333333333,1008121.2999999999,930686.1000000001,0.13333333333333333,,,,,,,,,,,,,,
93.60000000000001,6.4,96.56666666666666,3.4333333333333336,98.06666666666666,1.9333333333333333,48.66666666666667,51.33333333333333,25.333333333333336,41.833333333333336,16.666666666666664,0.7000000000000001,0.5,1.0333333333333332,0.33333333333333337,1.7999999999999998,2.5,0.7333333333333333,4.166666666666666,1.3,0.9666666666666667,1.0666666666666667,0.7666666666666666,0.3,95.66666666666667,1.1666666666666667,2.6,0.33333333333333337,0.23333333333333336,37.03333333333333,53.733333333333334,8.466666666666667,0.7666666666666666,3.340333333333333,51.9,6.533333333333332,4.933333333333334,7.366666666666667,4.233333333333333,6.466666666666667,6.366666666666666,5.733333333333333,6.466666666666667,88.9,11.1,49.36666666666667,49.93333333333334,0.7000000000000001,58.43333333333334,40.9,0.6666666666666667,22.633333333333333,76.9,0.46666666666666673,38.733333333333334,8.633333333333333,52.63333333333333,96.43333333333334,3.5666666666666664,,95.19999999999999,4.633333333333333,8.166666666666666,91.53333333333333,0.3,81.0,0.8999999999999999,18.099999999999998,73.1,25.766666666666666,1.1333333333333333,70.86666666666666,27.23333333333333,1.9,93.46666666666667,6.133333333333333,0.4,92.5,7.1,0.4,98.76666666666667,1.2333333333333334,90.56666666666666,8.266666666666666,1.0333333333333332,0.1,0.03333333333333333,1003360.3600000001,518770.89999999997,0.16666666666666669,,,,,,,,,,,,,,
92.66,7.340000000000001,96.34,3.66,97.96000000000001,2.04,48.76,51.239999999999995,25.240000000000002,42.92,16.580000000000002,0.44,0.42,1.1199999999999999,0.45999999999999996,2.12,2.2399999999999998,0.84,3.84,0.88,0.8200000000000001,1.16,0.64,0.27999999999999997,95.52000000000001,1.04,2.6,0.62,0.22,36.620000000000005,54.120000000000005,8.559999999999999,0.7000000000000001,3.3612,53.12,6.4799999999999995,5.1,5.8999999999999995,3.38,6.260000000000001,6.4799999999999995,5.96,7.32,88.9,11.1,47.24,52.080000000000005,0.6799999999999999,55.98,43.18,0.84,23.5,75.82,0.6799999999999999,40.339999999999996,8.06,51.6,96.08,3.9,0.02,95.5,4.36,7.82,91.56,0.62,80.47999999999999,1.32,18.2,74.94,23.84,1.22,71.41999999999999,27.060000000000002,1.52,94.1,5.6000000000000005,0.3,90.32,9.32,0.36,98.56,1.44,89.16,9.139999999999999,1.46,0.2,0.04,1679499.15,916929.75,0.13999999999999999,,,,,,,,,,,,,,
93.8,6.2,96.38,3.62,97.72,2.2800000000000002,50.38,49.62,24.66,42.74,17.080000000000002,0.5,0.44,1.1199999999999999,0.48,2.04,1.7999999999999998,0.6799999999999999,4.12,0.96,0.84,1.44,0.8200000000000001,0.27999999999999997,95.24000000000001,1.1199999999999999,2.9000000000000004,0.52,0.22,36.480000000000004,53.44,9.5,0.58,3.27,53.480000000000004,6.140000000000001,5.08,6.0,3.52,6.22,6.12,7.000000000000001,6.4399999999999995,87.64,12.36,46.46,52.980000000000004,0.5599999999999999,56.620000000000005,42.559999999999995,0.8200000000000001,23.16,76.32,0.52,38.66,9.34,52.0,96.44,3.52,0.04,95.56,4.3,8.06,91.44,0.5,80.25999999999999,1.58,18.16,74.48,24.14,1.38,71.16,26.82,2.02,93.97999999999999,5.84,0.18,90.75999999999999,8.64,0.6,98.72,1.28,90.16,8.459999999999999,1.2,0.13999999999999999,0.02,1662199.82,1388272.9100000001,0.13999999999999999,,,,,0.02,,,,,,,,,
93.78,6.22,96.32,3.6799999999999997,98.02,1.9800000000000002,50.160000000000004,49.84,25.380000000000003,43.1,16.5,0.58,0.32,1.1199999999999999,0.48,2.2399999999999998,1.96,0.52,3.9,1.0,0.76,1.1199999999999999,0.88,0.13999999999999999,95.44,1.3599999999999999,2.64,0.44,0.12,36.66,53.44,9.32,0.58,3.1436,53.18000000000001,6.460000000000001,5.36,6.4799999999999995,3.2,5.76,6.22,6.819999999999999,6.52,87.92,12.06,46.54,52.900000000000006,0.5599999999999999,55.96,42.980000000000004,1.06,23.02,76.36,0.62,39.64,8.84,51.519999999999996,96.14,3.74,0.12,95.44,4.3999999999999995,7.5200000000000005,92.08,0.4,79.84,1.38,18.78,75.6,23.080000000000002,1.32,70.3,27.68,2.02,93.36,6.38,0.26,91.38,8.04,0.58,98.64,1.3599999999999999,89.34,9.120000000000001,1.3599999999999999,0.13999999999999999,0.04,1672838.38,1331761.6,0.16,,0.02,,,,,,,,,,,,
94.3,5.7,96.92,3.08,98.3,1.7000000000000002,49.66,50.339999999999996,25.540000000000003,43.64,15.659999999999998,0.5,0.36,1.2,0.38,2.1399999999999997,1.96,0.6799999999999999,4.02,0.98,0.74,1.16,0.7799999999999999,0.26,95.39999999999999,1.26,2.4,0.58,0.36,37.0,52.92,9.4,0.6799999999999999,3.4124,53.02,6.5,5.76,6.12,3.34,5.680000000000001,6.32,6.16,7.1,88.52,11.459999999999999,47.54,51.88,0.58,56.76,42.38,0.86,23.64,75.78,0.58,39.300000000000004,8.559999999999999,52.12,95.76,4.22,0.02,95.74000000000001,4.02,7.84,91.67999999999999,0.48,79.67999999999999,1.1400000000000001,19.18,74.33999999999999,24.36,1.3,71.84,26.46,1.7000000000000002,94.34,5.52,0.13999999999999999,90.92,8.28,0.8,98.61999999999999,1.38,90.02,8.3,1.46,0.2,0.02,1672348.66,1233238.72,0.24,,,,,,,0.02,,0.02,,,,,
93.8,6.2,96.38,3.62,97.89999999999999,2.1,49.28,50.72,25.240000000000002,42.980000000000004,16.12,0.54,0.44,1.04,0.6,2.32,2.44,0.64,3.64,0.86,0.7799999999999999,1.28,0.8200000000000001,0.26,95.56,1.1199999999999999,2.7199999999999998,0.38,0.22,36.04,54.1,9.139999999999999,0.72,3.2222,53.94,5.26,5.2,6.4799999999999995,4.08,5.56,5.86,7.66,5.96,88.58,11.379999999999999,46.98,52.300000000000004,0.72,55.879999999999995,43.2,0.9199999999999999,23.3,76.0,0.6799999999999999,39.24,8.16,52.580000000000005,95.42,4.5600000000000005,0.02,95.8,4.08,7.6,91.92,0.48,80.42,1.1400000000000001,18.44,75.3,23.54,1.16,70.17999999999999,27.779999999999998,2.04,94.12,5.62,0.26,91.18,8.24,0.58,98.3,1.7000000000000002,90.42,8.04,1.44,0.1,,1675140.6700000002,1401616.42,0.12,,0.04,0.02,0.02,,,,,,,,,,
93.66,6.34,95.84,4.16,97.64,2.36,49.58,50.42,24.4,43.34,16.36,0.36,0.48,1.32,0.6,2.52,2.12,0.64,3.64,0.9199999999999999,0.8200000000000001,1.4200000000000002,0.86,0.2,95.38,1.16,2.7,0.42,0.33999999999999997,36.02,55.00000000000001,8.540000000000001,0.44,3.2324,54.059999999999995,6.4799999999999995,4.84,6.619999999999999,3.2399999999999998,5.86,6.4799999999999995,6.02,6.4,87.82,12.18,47.099999999999994,52.459999999999994,0.44,56.720000000000006,42.22,1.06,23.599999999999998,75.76,0.64,39.82,9.0,51.18000000000001,95.54,4.46,,95.44,4.4799999999999995,7.720000000000001,91.84,0.44,79.22,1.4000000000000001,19.38,75.32,23.3,1.38,71.0,27.26,1.7399999999999998,94.17999999999999,5.54,0.27999999999999997,91.24,8.12,0.64,98.24000000000001,1.76,90.72,7.960000000000001,1.24,0.06,0.02,1680618.69,1432672.0,0.08,,,,,,,,,,,,,,
94.28,5.72,96.38,3.62,98.0,2.0,48.88,51.12,25.5,43.36,15.72,0.45999999999999996,0.38,1.02,0.42,2.16,2.22,0.6799999999999999,4.0,1.06,0.96,0.98,0.9199999999999999,0.16,95.38,1.18,2.7,0.52,0.22,36.36,53.74,9.379999999999999,0.52,3.2644,53.66,6.18,5.2,6.92,3.44,5.6000000000000005,5.84,6.260000000000001,6.9,89.12,10.86,48.58,50.86000000000001,0.5599999999999999,57.220000000000006,41.94,0.8200000000000001,23.54,76.06,0.4,38.879999999999995,8.14,52.980000000000004,96.28,3.6999999999999997,0.02,95.46,4.44,7.5,92.0,0.5,80.56,0.9400000000000001,18.5,74.78,24.060000000000002,1.16,70.12,27.74,2.1399999999999997,94.02000000000001,5.84,0.13999999999999999,91.5,7.88,0.62,98.6,1.4000000000000001,89.66,8.76,1.38,0.16,0.04,1675037.37,1700884.9000000001,0.1,,0.02,,,,,,0.02,,,,,,
92.67999999999999,7.32,96.02000000000001,3.9800000000000004,97.88,2.12,50.760000000000005,49.24,24.42,42.980000000000004,17.7,0.36,0.5599999999999999,1.32,0.3,1.9800000000000002,2.12,0.66,3.82,1.2,0.72,1.04,0.62,0.2,95.42,1.5,2.3800000000000003,0.48,0.22,35.78,53.68000000000001,9.959999999999999,0.58,3.346,52.52,6.38,5.38,6.92,4.04,5.6000000000000005,6.12,6.260000000000001,6.78,87.92,12.08,47.260000000000005,52.16,0.58,56.84,42.199999999999996,0.96,22.2,77.34,0.45999999999999996,38.019999999999996,8.84,53.14,96.02000000000001,3.9800000000000004,,94.94,4.9,7.340000000000001,92.22,0.44,81.5,1.16,17.34,74.33999999999999,24.36,1.3,71.28,26.76,1.96,93.5,6.12,0.38,90.02,9.48,0.5,98.54,1.46,89.14,9.120000000000001,1.6199999999999999,0.1,,1708770.06,1293628.4300000002,0.16,,,,,,0.02,,,,,,,,
93.42,6.58,96.02000000000001,3.9800000000000004,97.78,2.22,49.02,50.980000000000004,24.94,43.059999999999995,16.14,0.6,0.5,1.1199999999999999,0.54,1.9,2.1,0.58,3.9,1.02,0.72,1.6,0.8999999999999999,0.38,95.16,1.3599999999999999,2.78,0.44,0.26,37.1,53.38,8.88,0.64,3.2954,52.839999999999996,6.22,5.82,7.08,3.26,6.140000000000001,5.94,6.34,6.36,88.66000000000001,11.34,46.760000000000005,52.6,0.64,55.74,43.4,0.86,23.26,76.34,0.4,38.98,8.559999999999999,52.459999999999994,95.72,4.2,0.08,95.88,3.9800000000000004,7.8,91.74,0.45999999999999996,79.54,0.9199999999999999,19.54,74.6,23.98,1.4200000000000002,70.78,27.22,2.0,94.5,5.4,0.1,91.46,8.1,0.44,98.56,1.44,90.06,8.32,1.46,0.12,,1675446.8699999999,1466334.78,0.13999999999999999,,,,,0.04,,,,,,,,,
94.02000000000001,5.9799999999999995,96.24000000000001,3.7600000000000002,97.74000000000001,2.26,49.28,50.72,24.94,43.120000000000005,16.46,0.8200000000000001,0.44,0.9400000000000001,0.38,2.18,2.18,0.48,4.2,1.04,0.88,1.08,0.66,0.2,95.22,1.5,2.76,0.32,0.2,37.940000000000005,52.5,8.86,0.7000000000000001,3.509,52.019999999999996,6.94,5.94,6.619999999999999,3.56,5.800000000000001,6.0,6.4399999999999995,6.68,86.82,13.16,44.66,54.72,0.62,55.400000000000006,43.68,0.9199999999999999,23.119999999999997,76.08,0.7799999999999999,38.2,9.78,52.019999999999996,95.26,4.72,0.02,95.84,4.06,8.260000000000002,91.16,0.58,79.97999999999999,1.4200000000000002,18.6,74.28,24.18,1.54,71.46000000000001,26.779999999999998,1.76,94.12,5.62,0.26,91.10000000000001,8.18,0.72,98.42,1.58,89.94,8.18,1.6,0.2,0.06,1712475.57,2473354.7300000004,0.1,,0.02,0.02,,0.02,,,,,,,,,
94.3,5.7,96.2,3.8,97.8,2.1999999999999997,50.0,50.0,25.2,44.4,15.299999999999999,0.5,0.3,1.0,0.3,2.0,2.0,0.7000000000000001,3.4000000000000004,1.7999999999999998,0.5,1.3,1.0,0.3,94.1,1.5,3.2,0.8,0.4,34.599999999999994,54.6,10.0,0.8,3.205,52.300000000000004,5.1,6.1,8.1,4.1000000000000005,5.7,6.5,4.8,7.3,89.1,10.9,47.8,51.6,0.6,57.099999999999994,42.4,0.5,22.1,77.4,0.5,38.5,8.7,52.800000000000004,95.89999999999999,4.0,0.1,96.1,3.6999999999999997,7.199999999999999,92.4,0.4,81.2,1.0999999999999999,17.7,75.5,23.0,1.5,69.19999999999999,29.2,1.6,94.39999999999999,5.2,0.4,90.4,8.9,0.7000000000000001,98.5,1.5,88.8,9.3,1.7999999999999998,0.1,,341160.83,247716.76999999996,0.2,,,,,,,,,,,,,,
92.60000000000001,7.3999999999999995,95.89999999999999,4.1000000000000005,97.7,2.3,47.8,52.2,26.200000000000003,40.8,16.8,0.4,0.6,0.7000000000000001,0.5,2.0,2.1,0.8,5.4,0.8999999999999999,0.6,1.4000000000000001,0.6,0.2,95.6,1.3,2.8000000000000003,0.2,0.1,36.5,52.7,9.700000000000001,1.0999999999999999,3.038,51.800000000000004,7.000000000000001,6.800000000000001,6.2,3.6999999999999997,6.9,4.6,6.2,6.800000000000001,88.2,11.799999999999999,49.1,50.1,0.8,58.5,40.699999999999996,0.8,23.799999999999997,75.3,0.8999999999999999,38.0,8.5,53.5,96.6,3.1,0.3,94.69999999999999,5.0,7.1,92.60000000000001,0.3,78.10000000000001,0.7000000000000001,21.2,75.3,23.400000000000002,1.3,70.3,27.6,2.1,93.7,6.1,0.2,92.2,7.7,0.1,99.3,0.7000000000000001,89.9,8.200000000000001,1.6,0.3,,334731.92,203109.66000000003,0.3,,,,,,,,,,,,,,
93.10000000000001,6.9,96.1,3.9,97.7,2.3,51.9,48.1,25.1,42.3,15.9,1.0,0.6,1.9,0.3,2.4,1.2,0.8999999999999999,4.5,0.8999999999999999,0.8999999999999999,1.0,0.5,0.6,95.6,1.4000000000000001,2.7,0.1,0.2,37.7,52.5,9.3,0.5,3.367,53.5,6.4,4.8,6.9,3.5000000000000004,5.6000000000000005,6.4,5.2,7.7,88.2,11.700000000000001,48.8,50.5,0.7000000000000001,59.0,40.5,0.5,24.9,74.3,0.8,41.0,8.799999999999999,50.2,95.7,4.3,,94.39999999999999,5.5,6.7,93.10000000000001,0.2,79.7,1.3,19.0,75.9,22.7,1.4000000000000001,72.6,25.4,2.0,93.0,6.7,0.3,89.60000000000001,9.8,0.6,98.3,1.7000000000000002,89.4,8.9,1.4000000000000001,0.2,0.1,335953.24,318595.93000000005,0.1,,0.1,,,,,,,,,,,,
93.8,6.2,96.2,3.8,98.2,1.7999999999999998,47.5,52.5,23.3,42.9,18.2,0.7000000000000001,0.4,0.6,0.8,2.7,1.7000000000000002,0.3,4.7,0.8,0.8999999999999999,0.8,0.8999999999999999,0.3,95.7,0.8,2.6,0.6,0.3,35.0,56.10000000000001,8.3,0.6,2.959,53.6,7.5,5.0,5.6000000000000005,3.6999999999999997,6.2,6.1,6.2,6.1,88.1,11.899999999999999,47.599999999999994,52.0,0.4,57.099999999999994,41.9,1.0,24.5,75.0,0.5,40.5,8.3,51.2,95.3,4.6,0.1,95.1,4.6,6.9,92.60000000000001,0.5,77.4,2.1999999999999997,20.4,74.2,24.8,1.0,73.5,25.2,1.3,95.19999999999999,4.3,0.5,90.9,8.9,0.2,98.5,1.5,88.6,9.5,1.7999999999999998,0.1,,337863.19999999995,239161.33000000002,0.3,,,,,,,,,,,,,,
93.4,6.6000000000000005,95.0,5.0,97.8,2.1999999999999997,49.3,50.7,22.8,45.1,16.2,0.5,0.3,0.8999999999999999,0.7000000000000001,2.0,2.0,0.4,4.6,1.7000000000000002,1.0,0.8999999999999999,0.7000000000000001,0.2,95.39999999999999,1.3,3.1,0.2,,36.1,55.300000000000004,8.1,0.5,3.135,52.300000000000004,6.4,6.4,5.6000000000000005,3.2,4.8,6.1,7.3,7.9,89.0,11.0,47.199999999999996,52.300000000000004,0.5,56.3,43.0,0.7000000000000001,22.2,77.60000000000001,0.2,38.1,8.5,53.400000000000006,96.0,4.0,,95.89999999999999,3.9,6.2,93.4,0.4,79.80000000000001,0.8,19.400000000000002,75.4,23.5,1.0999999999999999,68.60000000000001,29.799999999999997,1.6,94.0,5.800000000000001,0.2,90.9,8.4,0.7000000000000001,98.9,1.0999999999999999,88.7,9.5,1.3,0.4,,348933.14,404887.69,0.2,,,,,0.1,,,,,,,,,
93.5,6.5,96.6,3.4000000000000004,98.2,1.7999999999999998,50.5,49.5,24.4,42.8,15.2,0.3,0.4,1.6,0.6,2.6,1.6,1.0999999999999999,4.7,1.0,1.3,1.3,0.8999999999999999,0.2,94.89999999999999,1.2,3.3000000000000003,0.6,,35.099999999999994,54.1,10.0,0.8,2.871,50.8,6.3,5.800000000000001,6.4,3.5999999999999996,6.4,7.199999999999999,5.800000000000001,7.7,88.2,11.799999999999999,45.6,54.0,0.4,55.00000000000001,44.0,1.0,21.6,77.9,0.5,36.7,9.1,54.2,96.3,3.6999999999999997,,95.89999999999999,4.1000000000000005,6.3,92.7,1.0,77.60000000000001,1.3,21.099999999999998,74.7,24.4,0.8999999999999999,70.89999999999999,27.200000000000003,1.9,95.6,3.9,0.5,91.10000000000001,7.9,1.0,98.4,1.6,88.8,9.5,1.7000000000000002,,,340593.74,314892.97,,,,,,,,,,,,,,,
93.0,7.000000000000001,97.3,2.7,98.6,1.4000000000000001,49.6,50.4,27.1,44.0,14.399999999999999,0.8,0.4,1.0,0.6,1.5,1.7000000000000002,0.7000000000000001,4.8,0.7000000000000001,0.5,1.2,0.4,0.2,95.6,0.8999999999999999,2.6,0.6,0.3,37.8,53.1,8.3,0.8,3.575,54.300000000000004,5.8999999999999995,4.7,6.7,4.2,5.0,6.3,6.6000000000000005,6.3,86.4,13.600000000000001,49.2,50.0,0.8,60.199999999999996,38.9,0.8999999999999999,23.400000000000002,76.5,0.1,38.1,10.0,51.9,95.3,4.7,,95.8,4.0,6.6000000000000005,92.4,1.0,79.60000000000001,1.7000000000000002,18.7,72.0,26.400000000000002,1.6,73.5,24.8,1.7000000000000002,93.60000000000001,6.2,0.2,91.3,8.0,0.7000000000000001,98.4,1.6,88.3,9.5,2.0,0.2,,333054.99,544696.05,0.2,,,,,,,,,,,,,,
93.8,6.2,96.0,4.0,97.7,2.3,51.9,48.1,22.900000000000002,43.4,19.900000000000002,0.4,0.3,0.7000000000000001,0.3,1.7999999999999998,1.5,0.4,3.8,1.4000000000000001,0.8999999999999999,1.0999999999999999,1.0,0.2,95.0,0.8999999999999999,3.5000000000000004,0.3,0.3,36.4,52.0,10.299999999999999,1.3,3.742,52.5,6.2,6.7,7.8,3.5999999999999996,3.5999999999999996,6.0,7.1,6.5,90.2,9.700000000000001,46.300000000000004,53.2,0.5,54.1,45.1,0.8,23.5,76.4,0.1,38.4,7.7,53.900000000000006,96.6,3.4000000000000004,,95.6,4.3,6.2,93.5,0.3,79.3,1.7000000000000002,19.0,75.5,23.7,0.8,71.3,27.1,1.6,93.60000000000001,6.3,0.1,90.0,9.3,0.7000000000000001,98.3,1.7000000000000002,90.4,8.3,1.0999999999999999,0.2,,328342.29000000004,401227.81,0.1,,0.1,,,,,,,,,,,,
94.3,5.7,95.89999999999999,4.1000000000000005,97.5,2.5,51.1,48.9,26.3,41.099999999999994,17.4,0.7000000000000001,0.3,1.2,0.3,1.7999999999999998,2.1999999999999997,0.4,3.1,1.0999999999999999,0.8,1.9,1.2,0.2,96.39999999999999,0.6,2.5,0.4,0.1,37.9,52.6,8.9,0.6,3.876,49.9,7.199999999999999,6.1,7.3,3.5999999999999996,6.0,6.2,7.1,6.6000000000000005,86.3,13.700000000000001,50.4,48.699999999999996,0.8999999999999999,61.0,37.9,1.0999999999999999,25.6,73.7,0.7000000000000001,41.099999999999994,9.9,49.0,96.2,3.8,,94.3,5.7,6.4,93.2,0.4,78.2,1.5,20.3,75.0,23.7,1.3,70.0,27.500000000000004,2.5,95.39999999999999,4.6,,90.5,8.7,0.8,98.9,1.0999999999999999,91.10000000000001,7.9,1.0,,,339317.41000000003,379510.99,,,,,,,,,,,,,,,
95.5,4.5,95.5,4.5,96.89999999999999,3.1,48.9,51.1,26.1,45.7,14.000000000000002,0.4,0.6,0.7000000000000001,0.4,2.1,2.5,0.8999999999999999,2.7,0.8,0.7000000000000001,1.0999999999999999,1.3,,94.89999999999999,1.2,3.2,0.5,0.2,36.7,54.800000000000004,8.0,0.5,3.248,50.5,7.3,4.8,8.5,3.6999999999999997,6.0,6.4,6.5,6.3,88.3,11.700000000000001,50.6,48.9,0.5,59.8,39.2,1.0,23.9,75.5,0.6,39.800000000000004,8.1,52.1,96.1,3.9,,95.0,4.8,8.0,91.4,0.6,80.60000000000001,1.3,18.099999999999998,72.5,26.700000000000003,0.8,71.7,26.3,2.0,95.1,4.3,0.6,91.9,7.6,0.5,98.7,1.3,88.7,9.4,1.3,0.4,0.1,343145.9,173194.43,0.2,,,,,0.1,,,,,,,,,
93.26666666666667,6.7333333333333325,96.26666666666667,3.733333333333334,97.6,2.4,48.833333333333336,51.16666666666667,25.733333333333334,42.333333333333336,16.766666666666666,0.46666666666666673,0.3,1.4000000000000001,0.4,2.033333333333333,2.1999999999999997,0.5,4.233333333333333,1.0,0.7666666666666666,1.0666666666666667,0.6,0.2,95.03333333333333,1.6666666666666667,2.666666666666667,0.46666666666666673,0.16666666666666669,36.56666666666666,53.13333333333333,9.8,0.5,3.5376666666666665,51.93333333333333,6.433333333333334,6.333333333333334,7.466666666666668,3.833333333333333,6.1,5.366666666666667,5.966666666666667,6.566666666666666,88.36666666666667,11.633333333333333,46.13333333333333,53.266666666666666,0.6,55.50000000000001,43.666666666666664,0.8333333333333334,23.0,76.43333333333334,0.5666666666666667,38.3,8.866666666666667,52.83333333333333,95.7,4.3,,96.06666666666666,3.833333333333333,7.7,91.83333333333333,0.46666666666666673,79.83333333333333,1.2333333333333334,18.933333333333334,75.13333333333333,23.366666666666667,1.5,70.6,27.23333333333333,2.166666666666667,94.63333333333334,5.166666666666667,0.2,90.73333333333333,8.766666666666667,0.5,98.6,1.4000000000000001,90.0,8.333333333333332,1.5,0.13333333333333333,0.03333333333333333,1032513.1,884223.27,0.1,,,,,,,,,,,,,,
